satisfaction_level,last_evaluation_rating,projects_worked_on,average_montly_hours,time_spend_company,Attrition,Work_accident_False,Work_accident_True,promotion_last_5years_False,Department_IT,Department_RandD,Department_accounting,Department_hr,Department_management,Department_marketing,Department_product_mng,Department_sales,Department_support,Department_technical,salary_high,salary_low,salary_medium
-0.5256448909740389,-0.44825639488795116,0.585901659060187,-0.9829620080227839,-1.1795382820645948,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5547185699722816,0.719000373628882,0.585901659060187,-0.00827758855312205,-0.3039309913085253,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1.034880108170646,-0.7984334254430014,0.585901659060187,1.2647796123868444,-0.3039309913085253,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.40560450642444784,-1.0318847791463677,0.585901659060187,-0.5851316327290443,0.5716762994475441,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.04548335277567417,-0.8567962638688429,-0.16423840642528872,0.15085456156437377,-1.1795382820645948,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.08549681429220442,-1.2069732944238931,-0.9143784719107644,-1.3807923833165234,-0.3039309913085253,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.3655910449079172,-1.907327355533993,2.0861817900311386,1.0061898684459136,0.5716762994475441,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.24555066035832612,-1.323698971275576,-0.16423840642528872,0.1906375990937477,-0.3039309913085253,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
1.3149743387863593,1.5360801115906655,0.585901659060187,0.0315054489762519,-0.3039309913085253,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
1.515041646369011,-1.0318847791463677,-0.16423840642528872,0.07128848650562584,-1.1795382820645948,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.24555066035832612,-0.8567962638688429,0.585901659060187,0.4890103805640523,-0.3039309913085253,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
-1.3259141213046468,0.3104605046479903,-0.16423840642528872,0.5089018993287393,-0.3039309913085253,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0.7547858775549336,0.36882334307383174,-0.16423840642528872,1.1056474622693486,-0.3039309913085253,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
-0.04548335277567417,0.25209766622214835,1.3360417245456626,-0.5453485951996704,-1.1795382820645948,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.47469164693922083,1.5360801115906655,-0.16423840642528872,0.6282510119168612,-1.1795382820645948,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.4456179679409781,-0.0980793643329014,-0.16423840642528872,-0.7243722640818532,-0.3039309913085253,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
1.3549878003028895,-1.6738760018306262,2.0861817900311386,1.742176062739332,-1.1795382820645948,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
1.3149743387863593,-1.0902476175722098,1.3360417245456626,-0.5254570764349834,-0.3039309913085253,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.08549681429220442,-0.8567962638688429,-0.16423840642528872,-0.9630704892580969,0.5716762994475441,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.40560450642444784,1.1275402426097731,-0.16423840642528872,0.6282510119168612,-1.1795382820645948,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.19459741632350802,-0.33153071803626827,0.585901659060187,-0.5851316327290443,-0.3039309913085253,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.5947320314888119,1.3026287578872986,0.585901659060187,-0.5453485951996704,2.3228908809596827,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
-1.9661295055691328,-0.7400705870171594,-0.16423840642528872,0.6680340494462351,2.3228908809596827,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
1.3149743387863593,0.5439118583513567,-0.16423840642528872,0.011613930211564925,-0.3039309913085253,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0.7147724160384034,1.594442950016507,0.585901659060187,-0.3663249263174876,-0.3039309913085253,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.9548531851375855,-0.21480504118458482,-0.16423840642528872,1.523369356327775,-1.1795382820645948,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.5147051084557515,-1.1486104559980512,-0.16423840642528872,0.3497697492112435,-0.3039309913085253,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
-1.5259814288872986,0.1937348277963069,2.0861817900311386,0.4890103805640523,-0.3039309913085253,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.03454357025738668,-1.2069732944238931,0.585901659060187,1.563152393857149,-1.1795382820645948,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.35465126238962974,0.6606375352030406,0.585901659060187,-0.26686733249405276,-0.3039309913085253,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.16552373732526526,0.1937348277963069,1.3360417245456626,-0.4657825201409225,0.5716762994475441,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.8748262621045251,1.594442950016507,-0.16423840642528872,0.6083594931521742,-0.3039309913085253,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.39466472390616,1.4193544347389815,-0.16423840642528872,-1.2614432707284016,-1.1795382820645948,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
-1.5259814288872986,0.018646312518782023,2.0861817900311386,-1.4802499771399582,-0.3039309913085253,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.08549681429220442,-0.15644220275874285,0.585901659060187,0.23042063662312165,-1.1795382820645948,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
1.1549204927202374,-0.7400705870171594,2.0861817900311386,1.4636948000337142,0.5716762994475441,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
1.3950012618194196,0.8940888889064064,0.585901659060187,0.3497697492112435,-0.3039309913085253,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
-1.8460891210195416,-0.9735219407205262,-0.16423840642528872,1.1852135373280965,-0.3039309913085253,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0.19459741632350802,0.7773632120547235,2.0861817900311386,-0.6050231514937313,1.4472835902036134,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0.31463780087309945,1.1859030810356146,1.3360417245456626,0.4890103805640523,-1.1795382820645948,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0.4346781854226906,-0.8567962638688429,0.585901659060187,0.5685764556228002,0.5716762994475441,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.15458395480697779,1.594442950016507,1.3360417245456626,0.8868407558577919,1.4472835902036134,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.24555066035832612,0.8940888889064064,-0.16423840642528872,0.38955278674061744,-1.1795382820645948,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.5147051084557515,-0.9151591022946848,0.585901659060187,1.1653220185634094,-1.1795382820645948,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.12551027580873503,0.719000373628882,0.585901659060187,-0.903395932964036,0.5716762994475441,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.39466472390616,0.018646312518782023,0.585901659060187,-0.3663249263174876,-0.3039309913085253,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0.8748262621045251,-2.0240530323856762,1.3360417245456626,-1.8780803524336978,0.5716762994475441,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.20553719884179586,-0.6233449101654766,-0.16423840642528872,0.5685764556228002,-0.3039309913085253,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1.074893569687177,-0.9735219407205262,-0.16423840642528872,1.3443456874455924,-0.3039309913085253,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
0.31463780087309945,0.018646312518782023,-0.16423840642528872,0.9465153121518528,-0.3039309913085253,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.16552373732526526,-1.0318847791463677,-0.16423840642528872,-0.7641553016112271,0.5716762994475441,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0.5547185699722816,-0.15644220275874285,-0.16423840642528872,0.9266237933871658,-0.3039309913085253,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
1.3950012618194196,1.1859030810356146,-0.16423840642528872,0.011613930211564925,0.5716762994475441,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.5547185699722816,-0.27316787961042627,0.585901659060187,-1.2017687144343405,-1.1795382820645948,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
1.5550551078855415,-0.6233449101654766,2.0861817900311386,1.483586318798401,-0.3039309913085253,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.9148397236210554,1.2442659194614571,1.3360417245456626,0.5884679743874872,0.5716762994475441,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0.03454357025738668,-0.44825639488795116,1.3360417245456626,-0.16740973867061787,-0.3039309913085253,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.24555066035832612,1.477717273164823,1.3360417245456626,-1.4006839020812103,0.5716762994475441,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.9148397236210554,-0.9735219407205262,0.585901659060187,1.483586318798401,-0.3039309913085253,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.005469891259143924,-0.9151591022946848,-0.9143784719107644,-1.4404669396105843,-1.1795382820645948,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.11457049329044752,-1.0902476175722098,-0.16423840642528872,1.702393025209958,-0.3039309913085253,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
1.234947415753298,-1.2069732944238931,-0.16423840642528872,0.5486849368581133,-1.1795382820645948,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.9948666466541158,0.8940888889064064,-0.16423840642528872,1.4438032812690271,-1.1795382820645948,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
-0.04548335277567417,0.13537198937046543,0.585901659060187,-0.4259994826115485,-0.3039309913085253,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.24555066035832612,-1.2069732944238931,-0.16423840642528872,-0.06795214484718298,-0.3039309913085253,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
1.4750281848524809,0.018646312518782023,-0.16423840642528872,1.3244541686809053,0.5716762994475441,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.24555066035832612,-0.9735219407205262,1.3360417245456626,-0.028169107317809028,-0.3039309913085253,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
0.11457049329044752,-1.2653361328497346,-0.16423840642528872,-0.9829620080227839,-0.3039309913085253,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.28556412187485636,-1.0902476175722098,0.585901659060187,0.9862983496812268,-1.1795382820645948,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.12551027580873503,-1.557150324978943,-0.16423840642528872,-1.2813347894930884,-1.1795382820645948,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.15458395480697779,-0.44825639488795116,1.3360417245456626,0.21052911785843467,-0.3039309913085253,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.6347454930053426,-1.2653361328497346,0.585901659060187,-0.4458910013762355,-1.1795382820645948,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.4456179679409781,-0.681707748591318,0.585901659060187,0.07128848650562584,-1.1795382820645948,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.19459741632350802,-0.21480504118458482,0.585901659060187,1.4636948000337142,-0.3039309913085253,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
0.8348128005879941,-1.0318847791463677,0.585901659060187,-0.6249146702584183,-0.3039309913085253,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.4856314294575083,-1.323698971275576,0.585901659060187,1.2051050560927834,-0.3039309913085253,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
1.3950012618194196,0.07700915094462348,-0.16423840642528872,-0.048060626082496005,-0.3039309913085253,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
0.35465126238962974,-0.8567962638688429,-0.16423840642528872,-0.3265418887881137,-1.1795382820645948,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
-1.565994890403829,1.0108145657580903,2.0861817900311386,1.642718468915897,1.4472835902036134,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1.1949339542367678,-1.1486104559980512,-0.16423840642528872,1.2051050560927834,-1.1795382820645948,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
-1.7260487364699506,0.25209766622214835,1.3360417245456626,-0.4458910013762355,0.5716762994475441,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.9148397236210554,-0.21480504118458482,0.585901659060187,-0.3265418887881137,-0.3039309913085253,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
0.19459741632350802,-1.9656901939598346,0.585901659060187,-1.0028535267874708,1.4472835902036134,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
1.074893569687177,1.0108145657580903,0.585901659060187,0.3497697492112435,-0.3039309913085253,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
0.31463780087309945,1.1275402426097731,2.0861817900311386,-0.903395932964036,1.4472835902036134,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.20553719884179586,0.719000373628882,0.585901659060187,-0.923287451728723,0.5716762994475441,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
1.3549878003028895,0.3104605046479903,1.3360417245456626,-1.1222026393755926,-1.1795382820645948,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.20553719884179586,1.6528057884423484,-0.16423840642528872,1.523369356327775,-1.1795382820645948,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
0.9148397236210554,-1.1486104559980512,-0.16423840642528872,0.727708605740296,0.5716762994475441,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.9148397236210554,-1.382061809701418,-0.16423840642528872,1.4040202437396532,-1.1795382820645948,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.3655910449079172,-0.3898935564621097,0.585901659060187,1.3642372062102792,-0.3039309913085253,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
1.4750281848524809,0.4855490199255152,0.585901659060187,-1.0625280830815318,-1.1795382820645948,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
0.19459741632350802,-0.44825639488795116,1.3360417245456626,0.25031215538780865,0.5716762994475441,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1.234947415753298,-1.323698971275576,1.3360417245456626,-0.34643340755280067,-1.1795382820645948,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.15458395480697779,1.1859030810356146,0.585901659060187,0.9266237933871658,-1.1795382820645948,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.39466472390616,1.477717273164823,-0.16423840642528872,-0.4458910013762355,-1.1795382820645948,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1
-1.6060083519203594,-0.3898935564621097,0.585901659060187,1.602935431386523,2.3228908809596827,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0.35465126238962974,0.018646312518782023,-0.9143784719107644,-0.12762670114124391,-0.3039309913085253,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
1.1549204927202374,-1.2653361328497346,0.585901659060187,-1.1222026393755926,-1.1795382820645948,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.04548335277567417,-1.1486104559980512,1.3360417245456626,-1.1023111206109057,-0.3039309913085253,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.20553719884179586,-0.27316787961042627,0.585901659060187,-0.22708429496467877,-0.3039309913085253,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1.43501472333595,-0.8567962638688429,-0.16423840642528872,-1.0227450455521578,-0.3039309913085253,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1.234947415753298,1.1275402426097731,-0.16423840642528872,-0.7044807453171662,-1.1795382820645948,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0.35465126238962974,-0.15644220275874285,1.3360417245456626,-0.8238298579052881,-1.1795382820645948,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.6747589545218727,0.6022746967771981,0.585901659060187,-1.0625280830815318,-1.1795382820645948,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.6347454930053426,0.8940888889064064,-0.16423840642528872,0.23042063662312165,0.5716762994475441,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.19459741632350802,-1.0902476175722098,0.585901659060187,-0.6646977077877922,-0.3039309913085253,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
-1.4459545058542378,1.5360801115906655,2.0861817900311386,1.8217421377980798,1.4472835902036134,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0
1.1149070312037073,0.8940888889064064,-0.9143784719107644,1.483586318798401,2.3228908809596827,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.5147051084557515,-0.7984334254430014,0.585901659060187,-0.34643340755280067,0.5716762994475441,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.19459741632350802,0.6022746967771981,0.585901659060187,1.2249965748574705,-0.3039309913085253,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.7147724160384034,-0.33153071803626827,0.585901659060187,0.9465153121518528,-0.3039309913085253,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.845752583106282,-2.0240530323856762,-0.16423840642528872,-1.4404669396105843,-1.1795382820645948,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
1.5550551078855415,-0.21480504118458482,-0.16423840642528872,-1.2614432707284016,-1.1795382820645948,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.39466472390616,0.42718618149967374,-0.16423840642528872,-1.2216602331990276,-0.3039309913085253,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.5256448909740389,-1.557150324978943,-0.16423840642528872,1.62282695015121,-1.1795382820645948,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.5947320314888119,1.6528057884423484,1.3360417245456626,1.3841287249749663,-1.1795382820645948,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.005469891259143924,-0.5649820717396346,0.585901659060187,1.4636948000337142,0.5716762994475441,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.5147051084557515,1.0691774041839317,0.585901659060187,-0.7840468203759141,0.5716762994475441,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-1.4859679673707682,1.3026287578872986,2.0861817900311386,0.8271661995637309,1.4472835902036134,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
0.7147724160384034,1.477717273164823,-0.16423840642528872,1.5034778375630882,-1.1795382820645948,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.04548335277567417,1.5360801115906655,0.585901659060187,-0.06795214484718298,-0.3039309913085253,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.4346781854226906,1.36099159631314,0.585901659060187,0.6879255682109221,-0.3039309913085253,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.24555066035832612,0.9524517273322489,-0.16423840642528872,-0.4458910013762355,-0.3039309913085253,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
1.1149070312037073,-0.7400705870171594,-0.16423840642528872,1.0260813872106007,0.5716762994475441,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.9148397236210554,0.719000373628882,1.3360417245456626,-0.6448061890231053,-0.3039309913085253,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
-1.8460891210195416,-1.382061809701418,2.0861817900311386,0.4492273430346784,2.3228908809596827,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.08549681429220442,0.1937348277963069,0.585901659060187,-0.028169107317809028,-1.1795382820645948,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.4456179679409781,-0.7400705870171594,0.585901659060187,-0.7641553016112271,-1.1795382820645948,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
-1.5259814288872986,-0.21480504118458482,1.3360417245456626,0.9664068309165398,-0.3039309913085253,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
1.3549878003028895,-0.7984334254430014,1.3360417245456626,-0.5254570764349834,-1.1795382820645948,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.24555066035832612,-0.44825639488795116,2.0861817900311386,-0.9431789704934099,0.5716762994475441,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
1.074893569687177,-0.21480504118458482,-0.16423840642528872,-0.2071927761999918,-1.1795382820645948,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
1.3950012618194196,-1.382061809701418,-0.16423840642528872,-0.26686733249405276,-1.1795382820645948,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.9548531851375855,-0.3898935564621097,-0.16423840642528872,-0.00827758855312205,-0.3039309913085253,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.08549681429220442,1.2442659194614571,1.3360417245456626,-0.4657825201409225,-1.1795382820645948,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.40560450642444784,-1.2653361328497346,0.585901659060187,0.4094443055053044,-1.1795382820645948,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.4456179679409781,0.1937348277963069,-0.16423840642528872,0.727708605740296,-1.1795382820645948,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.325577583391387,-0.7400705870171594,-0.16423840642528872,-0.9431789704934099,-0.3039309913085253,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.6856987370401603,0.6606375352030406,0.585901659060187,0.2900951929171826,-1.1795382820645948,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
1.515041646369011,-0.9735219407205262,-0.16423840642528872,0.0315054489762519,-1.1795382820645948,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.4456179679409781,0.719000373628882,-0.16423840642528872,1.2647796123868444,-1.1795382820645948,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0.31463780087309945,1.0108145657580903,-0.9143784719107644,0.1309630427996868,-1.1795382820645948,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
-1.565994890403829,-0.3898935564621097,1.3360417245456626,-0.4259994826115485,1.4472835902036134,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.4856314294575083,1.0108145657580903,0.585901659060187,0.8868407558577919,-1.1795382820645948,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.19459741632350802,0.719000373628882,1.3360417245456626,-0.16740973867061787,-1.1795382820645948,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0
1.515041646369011,-0.7984334254430014,0.585901659060187,-0.24697581372936575,-0.3039309913085253,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1.074893569687177,-0.7400705870171594,0.585901659060187,0.8868407558577919,-1.1795382820645948,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
-1.6460218134368898,-1.0318847791463677,0.585901659060187,-0.923287451728723,-0.3039309913085253,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.20553719884179586,-1.6155131634047843,-0.9143784719107644,-1.3012263082577755,-0.3039309913085253,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
0.2746243393565689,0.7773632120547235,0.585901659060187,0.15085456156437377,-1.1795382820645948,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.9548531851375855,-0.681707748591318,-0.16423840642528872,0.4492273430346784,-0.3039309913085253,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1.3549878003028895,1.36099159631314,0.585901659060187,0.17074608032906072,-0.3039309913085253,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.005469891259143924,-1.0902476175722098,0.585901659060187,-0.24697581372936575,-0.3039309913085253,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.24555066035832612,-0.9735219407205262,0.585901659060187,0.3099867116818696,0.5716762994475441,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.11457049329044752,0.36882334307383174,1.3360417245456626,-0.7840468203759141,1.4472835902036134,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0
1.034880108170646,-1.0318847791463677,0.585901659060187,-0.6646977077877922,-1.1795382820645948,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
-1.6460218134368898,1.0691774041839317,-0.16423840642528872,0.4492273430346784,0.5716762994475441,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
1.515041646369011,-0.44825639488795116,0.585901659060187,-1.2017687144343405,-1.1795382820645948,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0
1.3950012618194196,-0.0980793643329014,-0.9143784719107644,1.5432608750924621,-0.3039309913085253,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.325577583391387,-0.3898935564621097,-0.16423840642528872,0.9067322746224789,-0.3039309913085253,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.35465126238962974,-1.907327355533993,2.0861817900311386,1.7819591002687059,0.5716762994475441,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
1.3950012618194196,-1.382061809701418,0.585901659060187,0.5287934180934263,-0.3039309913085253,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.11457049329044752,-0.44825639488795116,0.585901659060187,0.9266237933871658,-0.3039309913085253,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.325577583391387,-0.9151591022946848,0.585901659060187,1.0658644247399747,-1.1795382820645948,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.4346781854226906,1.5360801115906655,0.585901659060187,-0.3066503700234267,-1.1795382820645948,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.8748262621045251,-0.7400705870171594,0.585901659060187,0.0315054489762519,0.5716762994475441,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
1.43501472333595,-1.0318847791463677,1.3360417245456626,-0.2071927761999918,-1.1795382820645948,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
1.234947415753298,0.25209766622214835,-0.16423840642528872,-0.48567403890560945,-1.1795382820645948,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.8348128005879941,1.36099159631314,2.0861817900311386,-0.08784366361186996,2.3228908809596827,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.08549681429220442,-0.9151591022946848,0.585901659060187,1.0857559435046615,-1.1795382820645948,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
